,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
31864,14.014,9.99,99.99,2448113.3674,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.937,9.99,99.99,9.99,12.733,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
31865,14.372,9.99,99.99,2448114.2549,9.99,99.99,9.99,99.99,9.99,9.99,99.99,12.149,9.99,99.99,9.99,12.994,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
31866,14.526,9.99,99.99,2448115.211,9.99,99.99,9.99,99.99,9.99,9.99,99.99,12.295,9.99,99.99,9.99,13.141,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
31867,13.363,9.99,99.99,2448116.2193,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.634,9.99,99.99,9.99,12.318,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
31868,99.99,9.99,99.99,2448117.2731,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
31869,14.262,9.99,99.99,2448118.2568,9.99,99.99,9.99,99.99,9.99,9.99,99.99,12.092,9.99,99.99,9.99,12.901,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
31870,14.526,9.99,99.99,2448119.2257,9.99,99.99,9.99,99.99,9.99,9.99,99.99,12.276,9.99,99.99,9.99,13.131,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
31871,14.13,9.99,99.99,2448122.2486,9.99,99.99,9.99,99.99,9.99,9.99,99.99,12.013,9.99,99.99,9.99,12.804,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
31872,14.413,9.99,99.99,2448123.2247,9.99,99.99,9.99,99.99,9.99,9.99,99.99,12.2,9.99,99.99,9.99,13.048,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
31873,14.054,9.99,99.99,2448126.255,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.964,9.99,99.99,9.99,12.769,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
31874,14.115,9.99,99.99,2448126.377,9.99,99.99,9.99,99.99,9.99,9.99,99.99,12.007,9.99,99.99,9.99,12.809,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
31875,14.396,9.99,99.99,2448127.2192,9.99,99.99,9.99,99.99,9.99,9.99,99.99,12.161,9.99,99.99,9.99,12.973,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
31876,14.339,9.99,99.99,2448127.3403,9.99,99.99,9.99,99.99,9.99,9.99,99.99,12.13,9.99,99.99,9.99,12.961,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
31877,99.99,9.99,99.99,2449934.3523,9.99,11.382,9.99,99.99,9.99,9.99,99.99,12.087,9.99,99.99,9.99,12.855,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31878,99.99,9.99,99.99,2449935.359,9.99,11.094,9.99,99.99,9.99,9.99,99.99,11.763,9.99,99.99,9.99,12.466,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31879,99.99,9.99,99.99,2449936.3341,9.99,11.279,9.99,99.99,9.99,9.99,99.99,12.004,9.99,99.99,9.99,12.761,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31880,99.99,9.99,99.99,2449937.3179,9.99,99.99,9.99,99.99,9.99,9.99,99.99,12.157,9.99,99.99,9.99,13.011,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31881,99.99,9.99,99.99,2449938.3548,9.99,11.463,9.99,99.99,9.99,9.99,99.99,12.279,9.99,99.99,9.99,13.147,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31882,99.99,9.99,99.99,2449939.345,9.99,11.023,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.381,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31883,99.99,9.99,99.99,2449941.3311,9.99,11.376,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.93,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31884,99.99,9.99,99.99,2449942.303,9.99,11.455,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,13.163,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31885,99.99,9.99,99.99,2449943.2955,9.99,11.054,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.359,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31886,99.99,9.99,99.99,2449944.2909,9.99,11.111,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.603,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31887,99.99,9.99,99.99,2449945.283,9.99,11.281,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.908,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
