,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
14114,10.028,9.99,99.99,2444910.8957,9.99,7.658,9.99,99.99,9.99,9.99,99.99,8.271,9.99,99.99,9.99,8.935,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
14115,10.142,9.99,99.99,2445011.7064,9.99,7.691,9.99,99.99,9.99,9.99,99.99,8.325,9.99,99.99,9.99,9.01,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
14116,10.217,9.99,99.99,2444911.893,9.99,7.734,9.99,99.99,9.99,9.99,99.99,8.381,9.99,99.99,9.99,9.077,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
14117,10.219,9.99,99.99,2444555.8643,9.99,7.745,9.99,99.99,9.99,9.99,99.99,8.385,9.99,99.99,9.99,9.083,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
14118,10.289,9.99,99.99,2444945.8192,9.99,7.8,9.99,99.99,9.99,9.99,99.99,8.441,9.99,99.99,9.99,9.141,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
14119,10.341,9.99,99.99,2444912.706,9.99,7.827,9.99,99.99,9.99,9.99,99.99,8.475,9.99,99.99,9.99,9.183,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
14120,10.355,9.99,99.99,2444222.8395,9.99,7.824,9.99,99.99,9.99,9.99,99.99,8.472,9.99,99.99,9.99,9.187,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
14121,10.49,9.99,99.99,2444913.8568,9.99,7.955,9.99,99.99,9.99,9.99,99.99,8.609,9.99,99.99,9.99,9.329,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
14122,10.522,9.99,99.99,2445014.6717,9.99,8.006,9.99,99.99,9.99,9.99,99.99,8.646,9.99,99.99,9.99,9.374,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
14123,10.453,9.99,99.99,2444614.694,9.99,8.006,9.99,99.99,9.99,9.99,99.99,8.632,9.99,99.99,9.99,9.342,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
14124,10.071,9.99,99.99,2445261.9086,9.99,7.831,9.99,99.99,9.99,9.99,99.99,8.445,9.99,99.99,9.99,9.079,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
14125,10.519,9.99,99.99,2445649.4375,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.677,9.99,11.08,9.99,9.352,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14126,10.559,9.99,99.99,2445660.3945,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.632,9.99,11.101,9.99,9.34,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14127,9.658,9.99,99.99,2445665.4492,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.083,9.99,10.199,9.99,8.67,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14128,9.791,9.99,99.99,2445666.3476,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.156,9.99,10.341,9.99,8.766,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14129,9.625,9.99,99.99,2445676.3514,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.078,9.99,10.153,9.99,8.66,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14130,10.166,9.99,99.99,2445679.3397,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.34,9.99,10.77,9.99,8.988,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
