,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
19906,10.862,9.99,99.99,2444886.7601,9.99,8.064,9.99,99.99,9.99,9.99,99.99,8.795,9.99,99.99,9.99,9.577,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19907,11.057,9.99,99.99,2444077.9532,9.99,8.115,9.99,99.99,9.99,9.99,99.99,8.896,9.99,99.99,9.99,9.704,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19908,11.086,9.99,99.99,2444486.8646,9.99,8.166,9.99,99.99,9.99,9.99,99.99,8.917,9.99,99.99,9.99,9.745,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19909,11.215,9.99,99.99,2444463.8986,9.99,8.226,9.99,99.99,9.99,9.99,99.99,8.991,9.99,99.99,9.99,9.838,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19910,11.237,9.99,99.99,2444078.9767,9.99,8.239,9.99,99.99,9.99,9.99,99.99,9.012,9.99,99.99,9.99,9.846,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19911,11.318,9.99,99.99,2444487.8179,9.99,8.258,9.99,99.99,9.99,9.99,99.99,9.045,9.99,99.99,9.99,9.887,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19912,11.339,9.99,99.99,2444432.9633,9.99,8.282,9.99,99.99,9.99,9.99,99.99,9.069,9.99,99.99,9.99,9.917,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19913,11.443,9.99,99.99,2444912.6388,9.99,8.352,9.99,99.99,9.99,9.99,99.99,9.132,9.99,99.99,9.99,9.986,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19914,11.348,9.99,99.99,2444913.6035,9.99,8.378,9.99,99.99,9.99,9.99,99.99,9.158,9.99,99.99,9.99,9.977,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19915,11.304,9.99,99.99,2444072.9799,9.99,8.35,9.99,99.99,9.99,9.99,99.99,9.101,9.99,99.99,9.99,9.934,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19916,11.165,9.99,99.99,2445267.5598,9.99,8.317,9.99,99.99,9.99,9.99,99.99,9.069,9.99,99.99,9.99,9.862,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19917,11.086,9.99,99.99,2445267.7101,9.99,8.265,9.99,99.99,9.99,9.99,99.99,9.025,9.99,99.99,9.99,9.803,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19918,11.075,9.99,99.99,2444945.5727,9.99,8.276,9.99,99.99,9.99,9.99,99.99,9.014,9.99,99.99,9.99,9.796,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19919,11.015,9.99,99.99,2444945.6331,9.99,8.262,9.99,99.99,9.99,9.99,99.99,8.979,9.99,99.99,9.99,9.76,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19920,10.975,9.99,99.99,2444434.9451,9.99,8.253,9.99,99.99,9.99,9.99,99.99,8.991,9.99,99.99,9.99,9.779,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19921,11.025,9.99,99.99,2444945.6732,9.99,8.241,9.99,99.99,9.99,9.99,99.99,8.973,9.99,99.99,9.99,9.743,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19922,10.764,9.99,99.99,2444914.5537,9.99,8.132,9.99,99.99,9.99,9.99,99.99,8.85,9.99,99.99,9.99,9.589,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19923,10.7,9.99,99.99,2444914.6196,9.99,8.106,9.99,99.99,9.99,9.99,99.99,8.832,9.99,99.99,9.99,9.555,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19924,10.501,9.99,99.99,2444985.5613,9.99,7.995,9.99,99.99,9.99,9.99,99.99,8.7,9.99,99.99,9.99,9.389,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19925,10.332,9.99,99.99,2444938.5981,9.99,7.931,9.99,99.99,9.99,9.99,99.99,8.616,9.99,99.99,9.99,9.282,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19926,10.272,9.99,99.99,2444490.8419,9.99,7.887,9.99,99.99,9.99,9.99,99.99,8.585,9.99,99.99,9.99,9.23,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19927,10.298,9.99,99.99,2444105.876,9.99,7.928,9.99,99.99,9.99,9.99,99.99,8.605,9.99,99.99,9.99,9.272,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19928,10.235,9.99,99.99,2444459.731,9.99,7.879,9.99,99.99,9.99,9.99,99.99,8.534,9.99,99.99,9.99,9.216,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
19929,10.556,9.99,99.99,2446606.3766,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.624,9.99,11.432,9.99,9.352,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19930,10.883,9.99,99.99,2446607.4453,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.789,9.99,11.83,9.99,9.558,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19931,11.116,9.99,99.99,2446608.3445,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.924,9.99,12.17,9.99,9.735,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19932,11.375,9.99,99.99,2446609.3863,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.078,9.99,12.534,9.99,9.911,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19933,11.03,9.99,99.99,2446611.3539,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,11.927,9.99,9.736,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19934,99.99,9.99,99.99,2446612.3754,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19935,10.516,9.99,99.99,2446613.3498,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.645,9.99,11.378,9.99,9.35,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19936,10.543,9.99,99.99,2446614.3509,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.612,9.99,11.401,9.99,9.35,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19937,10.898,9.99,99.99,2446615.348,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.804,9.99,11.851,9.99,9.581,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19938,11.164,9.99,99.99,2446616.3461,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.942,9.99,12.199,9.99,9.753,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19939,11.384,9.99,99.99,2446617.3366,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.081,9.99,12.565,9.99,9.918,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19940,11.454,9.99,99.99,2446618.3328,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.159,9.99,12.558,9.99,10.01,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19941,10.257,9.99,99.99,2446620.3125,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.537,9.99,11.06,9.99,9.193,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19942,10.565,9.99,99.99,2446621.3567,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.66,9.99,11.427,9.99,9.373,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19943,10.559,9.99,99.99,2446622.3299,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.636,9.99,11.4,9.99,9.353,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19944,10.99,9.99,99.99,2446623.3654,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.848,9.99,99.99,9.99,9.643,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19945,11.213,9.99,99.99,2446624.3587,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.963,9.99,99.99,9.99,9.783,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19946,11.416,9.99,99.99,2446625.3083,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.11,9.99,99.99,9.99,9.961,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19947,11.4,9.99,99.99,2446626.3351,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.149,9.99,99.99,9.99,9.969,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19948,10.855,9.99,99.99,2446627.3292,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.866,9.99,11.727,9.99,9.611,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19949,10.301,9.99,99.99,2446628.3061,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.553,9.99,11.102,9.99,9.213,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19950,10.582,9.99,99.99,2446629.3024,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.671,9.99,11.415,9.99,9.397,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19951,11.013,9.99,99.99,2446631.2848,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.873,9.99,99.99,9.99,9.668,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19952,11.225,9.99,99.99,2446632.3164,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.982,9.99,99.99,9.99,9.798,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19953,10.751,9.99,99.99,2446635.3544,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.822,9.99,99.99,9.99,9.549,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19954,10.322,9.99,99.99,2446636.3195,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.559,9.99,11.13,9.99,9.217,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
19955,10.592,9.99,99.99,2447399.3839,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.687,9.99,11.353,9.99,9.395,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19956,10.504,9.99,99.99,2447400.3162,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.602,9.99,99.99,9.99,9.311,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19957,11.008,9.99,99.99,2447401.3059,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.877,9.99,99.99,9.99,9.654,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19958,11.221,9.99,99.99,2447402.308,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.992,9.99,99.99,9.99,9.8,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
