,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
6355,11.936,9.99,99.99,2447414.4786,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.68,9.99,99.99,9.99,10.527,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6356,11.902,9.99,99.99,2447415.4801,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.693,9.99,99.99,9.99,10.526,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6357,11.747,9.99,99.99,2447416.4735,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.633,9.99,99.99,9.99,10.442,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6358,11.217,9.99,99.99,2447417.4154,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.328,9.99,99.99,9.99,10.073,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6359,11.085,9.99,99.99,2447418.4182,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.23,9.99,99.99,9.99,9.974,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6360,11.203,9.99,99.99,2447419.4068,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.254,9.99,99.99,9.99,10.015,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6361,11.271,9.99,99.99,2447420.4007,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.244,9.99,99.99,9.99,10.013,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6362,11.416,9.99,99.99,2447421.3944,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.304,9.99,99.99,9.99,10.093,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6363,99.99,9.99,99.99,2447422.4744,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.295,9.99,99.99,9.99,10.119,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6364,11.675,9.99,99.99,2447423.4931,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.381,9.99,99.99,9.99,10.239,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6365,11.779,9.99,99.99,2447424.4125,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.447,9.99,99.99,9.99,10.326,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6366,11.932,9.99,99.99,2447425.4581,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.542,9.99,99.99,9.99,10.435,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6367,12.245,9.99,99.99,2447427.4678,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.699,9.99,99.99,9.99,10.614,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6368,12.274,9.99,99.99,2447428.3866,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.763,9.99,99.99,9.99,10.682,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6369,12.385,9.99,99.99,2447430.4132,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.849,9.99,99.99,9.99,10.777,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6370,11.939,9.99,99.99,2447432.4616,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.655,9.99,99.99,9.99,10.533,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6371,11.918,9.99,99.99,2447433.4419,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.674,9.99,99.99,9.99,10.527,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6372,11.819,9.99,99.99,2447434.4518,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.671,9.99,99.99,9.99,10.497,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6373,12.38,9.99,99.99,2448503.4598,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.843,9.99,99.99,9.99,10.767,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6374,12.339,9.99,99.99,2448504.3652,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.747,9.99,99.99,9.99,10.751,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6375,12.131,9.99,99.99,2448505.3922,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.733,9.99,99.99,9.99,10.635,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6376,11.902,9.99,99.99,2448506.396,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.66,9.99,99.99,9.99,10.548,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6377,11.918,9.99,99.99,2448507.3986,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.675,9.99,99.99,9.99,10.527,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6378,11.62,9.99,99.99,2448508.3978,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.556,9.99,99.99,9.99,10.366,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6379,11.133,9.99,99.99,2448509.3971,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.246,9.99,99.99,9.99,9.988,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6380,11.097,9.99,99.99,2448510.3914,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.213,9.99,99.99,9.99,9.942,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6381,11.182,9.99,99.99,2448511.3624,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.221,9.99,99.99,9.99,9.984,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6382,11.317,9.99,99.99,2448512.3466,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.267,9.99,99.99,9.99,10.054,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6383,11.448,9.99,99.99,2448513.3587,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.282,9.99,99.99,9.99,10.116,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6384,11.599,9.99,99.99,2448514.3607,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.343,9.99,99.99,9.99,10.204,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6385,11.711,9.99,99.99,2448515.3584,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.397,9.99,99.99,9.99,10.277,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6386,11.868,9.99,99.99,2448516.3637,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.469,9.99,99.99,9.99,10.362,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6387,11.964,9.99,99.99,2448517.3637,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.553,9.99,99.99,9.99,10.464,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6388,12.109,9.99,99.99,2448518.3654,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.622,9.99,99.99,9.99,10.549,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6389,12.192,9.99,99.99,2448519.3451,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.683,9.99,99.99,9.99,10.62,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6390,12.305,9.99,99.99,2448520.3427,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.74,9.99,99.99,9.99,10.69,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6391,12.364,9.99,99.99,2448521.3974,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.807,9.99,99.99,9.99,10.741,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6392,12.339,9.99,99.99,2448522.3721,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.835,9.99,99.99,9.99,10.778,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6393,12.18,9.99,99.99,2448523.3622,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.782,9.99,99.99,9.99,10.674,9.99,99.99,9.99,99.99,9.99,1992A&AT....2...43B
6394,12.275,9.99,99.99,2445666.4062,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.808,9.99,13.389,9.99,10.713,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6395,11.612,9.99,99.99,2445676.3984,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.361,9.99,12.604,9.99,10.196,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6396,11.937,9.99,99.99,2445679.3867,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.526,9.99,99.99,9.99,10.393,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6397,11.903,9.99,99.99,2445687.3125,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.7,9.99,99.99,9.99,10.538,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6398,11.149,9.99,99.99,2445689.4256,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.282,9.99,11.885,9.99,10.009,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6399,11.079,9.99,99.99,2445690.3554,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.214,9.99,11.86,9.99,9.939,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
