,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
6032,99.99,9.99,5.168,2446607.414,9.99,99.99,9.99,5.763,9.99,9.99,4.943,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
6033,99.99,9.99,5.163,2446608.473,9.99,99.99,9.99,5.771,9.99,9.99,4.908,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
6034,99.99,9.99,5.173,2446609.589,9.99,99.99,9.99,5.799,9.99,9.99,4.916,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
6035,99.99,9.99,5.273,2446612.449,9.99,99.99,9.99,5.935,9.99,9.99,5.039,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
6036,99.99,9.99,5.293,2446680.41,9.99,99.99,9.99,5.744,9.99,9.99,5.046,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
6037,99.99,9.99,5.254,2446682.385,9.99,99.99,9.99,5.766,9.99,9.99,5.026,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
6038,99.99,9.99,5.201,2446684.376,9.99,99.99,9.99,5.746,9.99,9.99,4.959,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
6039,99.99,9.99,5.253,2446967.602,9.99,99.99,9.99,5.932,9.99,9.99,5.013,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
6040,99.99,9.99,5.294,2447016.367,9.99,99.99,9.99,5.784,9.99,9.99,5.057,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
6041,99.99,9.99,5.283,2447036.317,9.99,99.99,9.99,5.78,9.99,9.99,5.061,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
6042,99.99,9.99,5.157,2447082.31,9.99,99.99,9.99,5.788,9.99,9.99,4.903,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
6043,99.99,9.99,5.185,2447083.266,9.99,99.99,9.99,5.833,9.99,9.99,4.936,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
6044,10.215,9.99,99.99,2444434.7924,9.99,7.115,9.99,99.99,9.99,9.99,99.99,7.987,9.99,99.99,9.99,8.868,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6045,10.399,9.99,99.99,2444494.6711,9.99,7.122,9.99,99.99,9.99,9.99,99.99,8.014,9.99,99.99,9.99,8.955,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6046,10.445,9.99,99.99,2444908.5913,9.99,7.175,9.99,99.99,9.99,9.99,99.99,8.059,9.99,99.99,9.99,8.99,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6047,10.58,9.99,99.99,2444909.6021,9.99,7.246,9.99,99.99,9.99,9.99,99.99,8.152,9.99,99.99,9.99,9.094,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6048,10.646,9.99,99.99,2444397.9182,9.99,7.226,9.99,99.99,9.99,9.99,99.99,8.131,9.99,99.99,9.99,9.123,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6049,10.724,9.99,99.99,2444910.5776,9.99,7.237,9.99,99.99,9.99,9.99,99.99,8.156,9.99,99.99,9.99,9.146,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6050,10.917,9.99,99.99,2444458.7737,9.99,7.312,9.99,99.99,9.99,9.99,99.99,8.258,9.99,99.99,9.99,9.3,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6051,11.052,9.99,99.99,2444045.9525,9.99,7.301,9.99,99.99,9.99,9.99,99.99,8.261,9.99,99.99,9.99,9.347,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6052,11.095,9.99,99.99,2444400.909,9.99,7.292,9.99,99.99,9.99,9.99,99.99,8.273,9.99,99.99,9.99,9.36,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
