,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
35055,13.746,9.99,99.99,2446303.4942,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.511,9.99,99.99,9.99,12.388,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
35056,13.455,9.99,99.99,2446304.4729,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.276,9.99,99.99,9.99,12.102,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
35057,99.99,9.99,99.99,2447082.4809,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.394,9.99,99.99,9.99,12.241,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...31B
35058,14.038,9.99,99.99,2447083.4423,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.719,9.99,99.99,9.99,12.589,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...31B
35059,13.957,9.99,99.99,2447084.3881,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.681,9.99,99.99,9.99,12.563,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...31B
35060,13.295,9.99,99.99,2447085.4314,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.223,9.99,99.99,9.99,12.029,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...31B
35061,13.091,9.99,99.99,2447088.4227,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.138,9.99,99.99,9.99,11.901,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...31B
35062,14.026,9.99,99.99,2447408.4906,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.49,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35063,14.221,9.99,99.99,2447409.4927,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.783,9.99,99.99,9.99,12.701,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35064,13.098,9.99,99.99,2447410.4879,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.144,9.99,99.99,9.99,11.911,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35065,13.795,9.99,99.99,2447411.4961,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.461,9.99,99.99,9.99,12.347,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35066,13.942,9.99,99.99,2447413.4904,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.672,9.99,99.99,9.99,12.566,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35067,13.399,9.99,99.99,2447414.4949,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.09,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35068,13.915,9.99,99.99,2447415.4962,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.476,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35069,14.125,9.99,99.99,2447416.4951,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.727,9.99,99.99,9.99,12.649,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35070,13.084,9.99,99.99,2447417.4903,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.154,9.99,99.99,9.99,11.88,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35071,13.612,9.99,99.99,2447418.4879,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.375,9.99,99.99,9.99,12.246,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35072,13.99,9.99,99.99,2447419.4935,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.588,9.99,99.99,9.99,12.48,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35073,14.176,9.99,99.99,2447420.4929,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.759,9.99,99.99,9.99,12.653,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35074,13.186,9.99,99.99,2447421.4923,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.188,9.99,99.99,9.99,11.965,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35075,13.786,9.99,99.99,2447422.4926,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.493,9.99,99.99,9.99,12.382,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35076,13.547,9.99,99.99,2447424.4883,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.422,9.99,99.99,9.99,12.247,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35077,13.489,9.99,99.99,2447425.4874,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.332,9.99,99.99,9.99,12.158,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35078,14.187,9.99,99.99,2447427.4902,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.775,9.99,99.99,9.99,12.699,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
