,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
16458,11.255,9.99,99.99,2444912.7281,9.99,8.542,9.99,99.99,9.99,9.99,99.99,9.224,9.99,99.99,9.99,9.961,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16459,11.403,9.99,99.99,2444216.6948,9.99,8.617,9.99,99.99,9.99,9.99,99.99,9.306,9.99,99.99,9.99,10.06,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16460,11.487,9.99,99.99,2444913.7432,9.99,8.65,9.99,99.99,9.99,9.99,99.99,9.346,9.99,99.99,9.99,10.111,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16461,11.537,9.99,99.99,2444217.6475,9.99,8.689,9.99,99.99,9.99,9.99,99.99,9.393,9.99,99.99,9.99,10.167,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16462,11.542,9.99,99.99,2444139.9073,9.99,8.725,9.99,99.99,9.99,9.99,99.99,9.428,9.99,99.99,9.99,10.185,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16463,11.516,9.99,99.99,2444218.6992,9.99,8.727,9.99,99.99,9.99,9.99,99.99,9.409,9.99,99.99,9.99,10.179,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16464,11.348,9.99,99.99,2444984.6024,9.99,8.667,9.99,99.99,9.99,9.99,99.99,9.349,9.99,99.99,9.99,10.087,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16465,11.292,9.99,99.99,2444140.924,9.99,8.647,9.99,99.99,9.99,9.99,99.99,9.308,9.99,99.99,9.99,10.044,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16466,11.26,9.99,99.99,2444945.6576,9.99,8.627,9.99,99.99,9.99,9.99,99.99,9.296,9.99,99.99,9.99,10.024,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16467,11.202,9.99,99.99,2444945.811,9.99,8.614,9.99,99.99,9.99,9.99,99.99,9.268,9.99,99.99,9.99,9.991,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
