,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
13274,9.134,9.99,99.99,2443940.6007,9.99,6.721,9.99,99.99,9.99,9.99,99.99,7.299,9.99,99.99,9.99,7.957,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13275,9.182,9.99,99.99,2443731.9978,9.99,6.805,9.99,99.99,9.99,9.99,99.99,7.369,9.99,99.99,9.99,8.004,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13276,9.116,9.99,99.99,2443429.9222,9.99,7.248,9.99,99.99,9.99,9.99,99.99,7.363,9.99,99.99,9.99,7.993,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13277,9.103,9.99,99.99,2443941.6072,9.99,6.76,9.99,99.99,9.99,9.99,99.99,7.324,9.99,99.99,9.99,7.974,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13278,9.1,9.99,99.99,2443569.6926,9.99,6.788,9.99,99.99,9.99,9.99,99.99,7.344,9.99,99.99,9.99,7.982,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13279,9.045,9.99,99.99,2443825.7991,9.99,6.765,9.99,99.99,9.99,9.99,99.99,7.322,9.99,99.99,9.99,7.95,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13280,9.011,9.99,99.99,2443825.9172,9.99,6.746,9.99,99.99,9.99,9.99,99.99,7.31,9.99,99.99,9.99,7.934,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13281,8.781,9.99,99.99,2443733.9705,9.99,6.685,9.99,99.99,9.99,9.99,99.99,7.2,9.99,99.99,9.99,7.791,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13282,8.713,9.99,99.99,2444222.6391,9.99,6.649,9.99,99.99,9.99,9.99,99.99,7.179,9.99,99.99,9.99,7.751,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13283,8.678,9.99,99.99,2444222.8045,9.99,6.645,9.99,99.99,9.99,9.99,99.99,7.174,9.99,99.99,9.99,7.742,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13284,8.617,9.99,99.99,2443734.9935,9.99,6.655,9.99,99.99,9.99,9.99,99.99,7.164,9.99,99.99,9.99,7.706,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13285,8.541,9.99,99.99,2443572.6383,9.99,6.588,9.99,99.99,9.99,9.99,99.99,7.097,9.99,99.99,9.99,7.646,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13286,8.531,9.99,99.99,2444223.6324,9.99,6.585,9.99,99.99,9.99,9.99,99.99,7.094,9.99,99.99,9.99,7.641,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13287,8.478,9.99,99.99,2444223.803,9.99,6.568,9.99,99.99,9.99,9.99,99.99,7.062,9.99,99.99,9.99,7.603,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13288,8.29,9.99,99.99,2443735.9948,9.99,6.505,9.99,99.99,9.99,9.99,99.99,6.986,9.99,99.99,9.99,7.49,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13289,8.114,9.99,99.99,2443736.9759,9.99,6.41,9.99,99.99,9.99,9.99,99.99,6.856,9.99,99.99,9.99,7.331,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13290,8.088,9.99,99.99,2445666.3828,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.835,9.99,8.597,9.99,7.309,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13291,8.611,9.99,99.99,2445676.3828,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.125,9.99,9.208,9.99,7.673,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13292,8.296,9.99,99.99,2445679.3671,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.894,9.99,8.844,9.99,7.404,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13293,8.733,9.99,99.99,2445687.2851,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.201,9.99,9.344,9.99,7.763,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13294,8.17,9.99,99.99,2445689.4022,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.886,9.99,8.703,9.99,7.37,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13295,8.147,9.99,99.99,2445690.3242,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.841,9.99,8.684,9.99,7.331,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13296,8.379,9.99,99.99,2445691.3203,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.939,9.99,8.973,9.99,7.475,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13297,8.541,9.99,99.99,2445692.3163,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.0,9.99,9.196,9.99,7.561,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13298,8.732,9.99,99.99,2445693.328,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.091,9.99,9.448,9.99,7.68,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13299,8.912,9.99,99.99,2445694.2889,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.185,9.99,9.706,9.99,7.801,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13300,9.065,9.99,99.99,2445695.2851,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.296,9.99,9.904,9.99,7.924,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13301,8.808,9.99,99.99,2445705.246,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.151,9.99,9.559,9.99,7.731,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
