,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
13532,11.256,9.99,99.99,2444908.8955,9.99,8.745,9.99,99.99,9.99,9.99,99.99,9.351,9.99,99.99,9.99,10.033,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13533,11.233,9.99,99.99,2445010.7745,9.99,8.71,9.99,99.99,9.99,9.99,99.99,9.322,9.99,99.99,9.99,10.002,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13534,11.208,9.99,99.99,2445010.7779,9.99,8.712,9.99,99.99,9.99,9.99,99.99,9.318,9.99,99.99,9.99,9.981,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13535,11.231,9.99,99.99,2445010.7788,9.99,8.712,9.99,99.99,9.99,9.99,99.99,9.317,9.99,99.99,9.99,9.997,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13536,10.946,9.99,99.99,2444909.9079,9.99,8.622,9.99,99.99,9.99,9.99,99.99,9.2,9.99,99.99,9.99,9.839,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13537,10.964,9.99,99.99,2444909.9087,9.99,8.624,9.99,99.99,9.99,9.99,99.99,9.216,9.99,99.99,9.99,9.86,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13538,10.927,9.99,99.99,2445011.7978,9.99,8.617,9.99,99.99,9.99,9.99,99.99,9.195,9.99,99.99,9.99,9.824,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13539,10.915,9.99,99.99,2445011.8,9.99,8.606,9.99,99.99,9.99,9.99,99.99,9.184,9.99,99.99,9.99,9.817,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13540,10.931,9.99,99.99,2445045.7521,9.99,8.621,9.99,99.99,9.99,9.99,99.99,9.192,9.99,99.99,9.99,9.835,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13541,10.898,9.99,99.99,2445045.7541,9.99,8.593,9.99,99.99,9.99,9.99,99.99,9.164,9.99,99.99,9.99,9.817,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13542,10.825,9.99,99.99,2444910.9029,9.99,8.604,9.99,99.99,9.99,9.99,99.99,9.169,9.99,99.99,9.99,9.776,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13543,10.82,9.99,99.99,2444910.9042,9.99,8.596,9.99,99.99,9.99,9.99,99.99,9.168,9.99,99.99,9.99,9.78,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13544,10.793,9.99,99.99,2445012.694,9.99,8.588,9.99,99.99,9.99,9.99,99.99,9.145,9.99,99.99,9.99,9.76,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13545,10.817,9.99,99.99,2445012.6952,9.99,8.593,9.99,99.99,9.99,9.99,99.99,9.164,9.99,99.99,9.99,9.782,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13546,10.691,9.99,99.99,2444945.7396,9.99,8.552,9.99,99.99,9.99,9.99,99.99,9.109,9.99,99.99,9.99,9.697,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13547,10.679,9.99,99.99,2444911.9203,9.99,8.544,9.99,99.99,9.99,9.99,99.99,9.101,9.99,99.99,9.99,9.691,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13548,10.532,9.99,99.99,2444561.8817,9.99,8.515,9.99,99.99,9.99,9.99,99.99,9.052,9.99,99.99,9.99,9.606,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13549,10.557,9.99,99.99,2444222.8733,9.99,8.546,9.99,99.99,9.99,9.99,99.99,9.098,9.99,99.99,9.99,9.64,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13550,10.306,9.99,99.99,2444912.9255,9.99,8.365,9.99,99.99,9.99,9.99,99.99,8.889,9.99,99.99,9.99,9.428,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13551,10.296,9.99,99.99,2445014.6988,9.99,8.349,9.99,99.99,9.99,9.99,99.99,8.88,9.99,99.99,9.99,9.416,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
13552,10.273,9.99,99.99,2445014.7024,9.99,8.339,9.99,99.99,9.99,9.99,99.99,8.863,9.99,99.99,9.99,9.399,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
