,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
20871,99.99,9.99,99.99,2450809.3447,9.99,9.76,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.197,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
20872,99.99,9.99,99.99,2450809.4692,9.99,9.732,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.164,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
20873,99.99,9.99,99.99,2450810.3394,9.99,9.546,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.82,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
20874,99.99,9.99,99.99,2450810.4835,9.99,9.495,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.777,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
20875,99.99,9.99,99.99,2450811.3689,9.99,9.301,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.445,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
20876,99.99,9.99,99.99,2450812.3337,9.99,9.365,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.61,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
20877,99.99,9.99,99.99,2450812.4656,9.99,9.374,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.643,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
20878,99.99,9.99,99.99,2450814.4773,9.99,9.493,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.895,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
20879,99.99,9.99,99.99,2450815.4112,9.99,9.553,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.984,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
20880,99.99,9.99,99.99,2450816.3559,9.99,9.716,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.155,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
20881,99.99,9.99,99.99,2450816.5024,9.99,9.738,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.181,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
20882,99.99,9.99,99.99,2450817.3344,9.99,9.666,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.032,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
20883,99.99,9.99,99.99,2450817.4059,9.99,9.622,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.993,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
20884,99.99,9.99,99.99,2448881.4842,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20885,99.99,9.99,99.99,2448882.4778,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20886,99.99,9.99,99.99,2448883.4731,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20887,99.99,9.99,99.99,2448885.476,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20888,99.99,9.99,99.99,2448886.47,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20889,99.99,9.99,99.99,2448888.4792,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20890,99.99,9.99,99.99,2448890.4744,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20891,99.99,9.99,99.99,2448891.4712,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20892,99.99,9.99,7.932,2454489.826,9.99,99.99,9.99,8.39,9.99,9.99,7.775,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20893,99.99,9.99,7.898,2454490.778,9.99,99.99,9.99,8.386,9.99,9.99,7.746,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20894,99.99,9.99,7.9,2454490.792,9.99,99.99,9.99,8.351,9.99,9.99,7.776,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20895,99.99,9.99,8.01,2454492.791,9.99,99.99,9.99,8.512,9.99,9.99,7.838,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20896,99.99,9.99,7.903,2454512.738,9.99,99.99,9.99,8.353,9.99,9.99,7.778,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20897,99.99,9.99,8.046,2454515.745,9.99,99.99,9.99,8.561,9.99,9.99,7.863,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20898,99.99,9.99,8.108,2454516.796,9.99,99.99,9.99,8.576,9.99,9.99,7.937,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
