,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
27391,11.429,9.99,99.99,2444941.9055,9.99,8.525,9.99,99.99,9.99,9.99,99.99,9.327,9.99,99.99,9.99,10.151,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27392,11.531,9.99,99.99,2444909.9273,9.99,8.579,9.99,99.99,9.99,9.99,99.99,9.38,9.99,99.99,9.99,10.228,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27393,11.766,9.99,99.99,2444985.7421,9.99,8.67,9.99,99.99,9.99,9.99,99.99,9.499,9.99,99.99,9.99,10.374,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27394,11.746,9.99,99.99,2444985.7439,9.99,8.661,9.99,99.99,9.99,9.99,99.99,9.497,9.99,99.99,9.99,10.363,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27395,11.736,9.99,99.99,2445012.7331,9.99,8.663,9.99,99.99,9.99,9.99,99.99,9.485,9.99,99.99,9.99,10.357,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27396,11.746,9.99,99.99,2445012.7341,9.99,8.697,9.99,99.99,9.99,9.99,99.99,9.491,9.99,99.99,9.99,10.366,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27397,11.78,9.99,99.99,2444614.7309,9.99,8.677,9.99,99.99,9.99,9.99,99.99,9.491,9.99,99.99,9.99,10.378,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27398,11.773,9.99,99.99,2444614.733,9.99,8.683,9.99,99.99,9.99,9.99,99.99,9.49,9.99,99.99,9.99,10.373,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27399,11.737,9.99,99.99,2444555.935,9.99,8.681,9.99,99.99,9.99,9.99,99.99,9.503,9.99,99.99,9.99,10.385,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27400,11.946,9.99,99.99,2445045.6936,9.99,8.781,9.99,99.99,9.99,9.99,99.99,9.594,9.99,99.99,9.99,10.52,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27401,11.946,9.99,99.99,2445045.695,9.99,8.763,9.99,99.99,9.99,9.99,99.99,9.591,9.99,99.99,9.99,10.504,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27402,11.936,9.99,99.99,2445045.6985,9.99,8.751,9.99,99.99,9.99,9.99,99.99,9.586,9.99,99.99,9.99,10.503,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27403,11.994,9.99,99.99,2444222.9393,9.99,8.775,9.99,99.99,9.99,9.99,99.99,9.617,9.99,99.99,9.99,10.537,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
