,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
18234,10.091,9.99,99.99,2448123.4621,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.589,9.99,99.99,9.99,9.147,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
18235,10.693,9.99,99.99,2448126.4615,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.869,9.99,11.405,9.99,9.54,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..157B
18236,99.99,9.99,99.99,2450007.5052,9.99,8.259,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.571,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
18237,99.99,9.99,99.99,2450008.491,9.99,8.442,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.779,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
18238,99.99,9.99,99.99,2450009.423,9.99,8.527,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.864,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
18239,99.99,9.99,99.99,2450010.4125,9.99,8.401,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.629,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
18240,99.99,9.99,99.99,2450011.3916,9.99,8.141,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.201,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
18241,99.99,9.99,99.99,2450017.411,9.99,8.575,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.904,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
18242,99.99,9.99,99.99,2450018.4174,9.99,8.375,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.578,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
18243,99.99,9.99,99.99,2450019.3606,9.99,8.13,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.207,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
18244,99.99,9.99,99.99,2450020.3228,9.99,8.055,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.176,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
18245,10.155,9.99,99.99,2450332.4355,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.555,9.99,99.99,9.99,9.211,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
18246,10.232,9.99,99.99,2450333.4434,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.261,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
18247,11.084,9.99,99.99,2450337.4172,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.12,9.99,99.99,9.99,9.849,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
18248,10.223,9.99,99.99,2450341.4237,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.636,9.99,99.99,9.99,9.24,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
18249,10.936,9.99,99.99,2450344.428,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.969,9.99,99.99,9.99,9.713,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
18250,10.111,9.99,99.99,2450347.4194,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.616,9.99,99.99,9.99,9.176,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
18251,99.99,9.99,99.99,2448102.4585,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
18252,99.99,9.99,99.99,2448103.4297,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
18253,99.99,9.99,99.99,2448104.4671,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
18254,99.99,9.99,99.99,2448109.444,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
18255,99.99,9.99,99.99,2448111.4501,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
