,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
32199,11.682,0.046,99.99,2443809.7799,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,12.269,0.05,10.697,0.045,99.99,9.99,99.99,9.99,1980MNRAS.192..621H
32200,11.67,0.046,99.99,2443809.874,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,12.267,0.05,10.693,0.045,99.99,9.99,99.99,9.99,1980MNRAS.192..621H
32201,11.192,0.017,99.99,2443811.78,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,11.69,0.028,10.33,0.015,99.99,9.99,99.99,9.99,1980MNRAS.192..621H
32202,11.224,0.017,99.99,2443811.8852,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,11.749,0.028,10.375,0.015,99.99,9.99,99.99,9.99,1980MNRAS.192..621H
32203,11.49,0.026,99.99,2443841.7419,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,12.084,0.048,10.55,0.022,99.99,9.99,99.99,9.99,1980MNRAS.192..621H
32204,11.383,0.023,99.99,2443843.7913,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,11.87,0.035,10.56,0.018,99.99,9.99,99.99,9.99,1980MNRAS.192..621H
32205,11.076,0.049,99.99,2443848.729,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,11.556,0.072,10.302,0.047,99.99,9.99,99.99,9.99,1980MNRAS.192..621H
32206,11.128,0.049,99.99,2443848.8124,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,11.62,0.072,10.321,0.047,99.99,9.99,99.99,9.99,1980MNRAS.192..621H
32207,11.084,0.02,99.99,2443980.5882,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,11.563,0.032,10.322,0.013,99.99,9.99,99.99,9.99,1980MNRAS.192..621H
32208,11.102,9.99,99.99,2448511.4985,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.307,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
32209,11.421,9.99,99.99,2448512.4896,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.969,9.99,99.99,9.99,10.513,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
32210,11.624,9.99,99.99,2448513.4921,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.075,9.99,99.99,9.99,10.653,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
32211,11.588,9.99,99.99,2448514.4897,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.073,9.99,99.99,9.99,10.646,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
32212,11.042,9.99,99.99,2448515.485,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.765,9.99,99.99,9.99,10.257,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
32213,11.395,9.99,99.99,2448516.4852,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.943,9.99,99.99,9.99,10.481,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
32214,11.681,9.99,99.99,2448518.4771,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.131,9.99,99.99,9.99,10.708,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
32215,11.042,9.99,99.99,2448519.4756,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.765,9.99,99.99,9.99,10.251,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
32216,11.36,9.99,99.99,2448520.4846,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.895,9.99,99.99,9.99,10.457,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
32217,11.596,9.99,99.99,2448521.4768,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.034,9.99,99.99,9.99,10.621,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
32218,11.1,9.99,99.99,2448523.4688,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.808,9.99,99.99,9.99,10.293,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
32219,11.609,9.99,99.99,2449803.578,9.99,9.573,9.99,99.99,9.99,9.99,99.99,10.113,9.99,99.99,9.99,10.666,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32220,11.235,9.99,99.99,2449804.5611,9.99,9.428,9.99,99.99,9.99,9.99,99.99,9.899,9.99,99.99,9.99,10.402,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32221,11.167,9.99,99.99,2449805.549,9.99,9.384,9.99,99.99,9.99,9.99,99.99,9.865,9.99,99.99,9.99,10.365,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32222,11.463,9.99,99.99,2449806.5297,9.99,9.439,9.99,99.99,9.99,9.99,99.99,9.983,9.99,99.99,9.99,10.525,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32223,11.634,9.99,99.99,2449807.5047,9.99,9.555,9.99,99.99,9.99,9.99,99.99,10.116,9.99,99.99,9.99,10.688,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32224,11.443,9.99,99.99,2449808.4997,9.99,9.521,9.99,99.99,9.99,9.99,99.99,10.025,9.99,99.99,9.99,10.555,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32225,11.086,9.99,99.99,2449809.4961,9.99,9.323,9.99,99.99,9.99,9.99,99.99,9.809,9.99,99.99,9.99,10.291,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32226,11.413,9.99,99.99,2449810.4962,9.99,9.426,9.99,99.99,9.99,9.99,99.99,9.947,9.99,99.99,9.99,10.493,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32227,11.601,9.99,99.99,2449811.4969,9.99,9.549,9.99,99.99,9.99,9.99,99.99,10.096,9.99,99.99,9.99,10.661,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32228,11.57,9.99,99.99,2449812.4916,9.99,9.576,9.99,99.99,9.99,9.99,99.99,10.108,9.99,99.99,9.99,10.64,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32229,11.089,9.99,99.99,2449813.5549,9.99,9.344,9.99,99.99,9.99,9.99,99.99,9.819,9.99,99.99,9.99,10.295,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32230,11.395,9.99,99.99,2449814.5544,9.99,9.434,9.99,99.99,9.99,9.99,99.99,9.962,9.99,99.99,9.99,10.487,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32231,11.604,9.99,99.99,2449815.5016,9.99,9.519,9.99,99.99,9.99,9.99,99.99,10.078,9.99,99.99,9.99,10.639,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32232,11.577,9.99,99.99,2449816.5361,9.99,9.562,9.99,99.99,9.99,9.99,99.99,10.096,9.99,99.99,9.99,10.654,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32233,11.042,9.99,99.99,2449817.4904,9.99,9.334,9.99,99.99,9.99,9.99,99.99,9.797,9.99,99.99,9.99,10.262,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32234,11.362,9.99,99.99,2449818.5062,9.99,9.399,9.99,99.99,9.99,9.99,99.99,9.927,9.99,99.99,9.99,10.454,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32235,11.591,9.99,99.99,2449819.4958,9.99,9.51,9.99,99.99,9.99,9.99,99.99,10.07,9.99,99.99,9.99,10.624,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32236,11.075,9.99,99.99,2449821.5208,9.99,9.346,9.99,99.99,9.99,9.99,99.99,9.826,9.99,99.99,9.99,10.301,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32237,11.329,9.99,99.99,2449822.5048,9.99,9.407,9.99,99.99,9.99,9.99,99.99,9.924,9.99,99.99,9.99,10.436,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32238,11.574,9.99,99.99,2449823.512,9.99,9.525,9.99,99.99,9.99,9.99,99.99,10.071,9.99,99.99,9.99,10.63,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32239,11.657,9.99,99.99,2449824.4808,9.99,9.619,9.99,99.99,9.99,9.99,99.99,10.153,9.99,99.99,9.99,10.702,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32240,11.113,9.99,99.99,2449825.5049,9.99,9.375,9.99,99.99,9.99,9.99,99.99,9.857,9.99,99.99,9.99,10.32,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32241,11.267,9.99,99.99,2449826.5449,9.99,9.388,9.99,99.99,9.99,9.99,99.99,9.902,9.99,99.99,9.99,10.425,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32242,11.557,9.99,99.99,2449827.5311,9.99,9.484,9.99,99.99,9.99,9.99,99.99,10.047,9.99,99.99,9.99,10.592,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
32243,99.99,9.99,99.99,2450808.4174,9.99,9.591,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.689,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32244,99.99,9.99,99.99,2450809.3262,9.99,9.388,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.309,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32245,99.99,9.99,99.99,2450809.4606,9.99,9.348,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.278,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32246,99.99,9.99,99.99,2450810.3265,9.99,9.408,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.39,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32247,99.99,9.99,99.99,2450810.4745,9.99,9.401,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.448,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32248,99.99,9.99,99.99,2450811.3559,9.99,9.525,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.632,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32249,99.99,9.99,99.99,2450812.3231,9.99,9.602,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.683,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32250,99.99,9.99,99.99,2450812.4566,9.99,9.598,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.698,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
