,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
31,10.756,9.99,99.99,2445505.457,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.897,9.99,12.28,9.99,8.931,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
32,10.595,9.99,99.99,2445508.457,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.825,9.99,11.96,9.99,8.817,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
33,10.461,9.99,99.99,2445512.453,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.758,9.99,99.99,9.99,8.741,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
34,10.418,9.99,99.99,2445513.4453,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.748,9.99,11.806,9.99,8.719,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
35,10.441,9.99,99.99,2445514.4453,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.754,9.99,11.742,9.99,8.727,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
36,10.733,9.99,99.99,2445644.2187,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,8.908,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
37,99.99,9.99,99.99,2445646.1835,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
38,10.511,9.99,99.99,2445648.1484,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.79,9.99,11.937,9.99,8.778,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
39,10.456,9.99,99.99,2445649.1756,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.735,9.99,11.793,9.99,8.725,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
40,10.525,9.99,99.99,2445658.1131,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.751,9.99,11.951,9.99,8.751,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
