,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
27906,10.06,9.99,99.99,2444461.9362,9.99,7.835,9.99,99.99,9.99,9.99,99.99,8.421,9.99,99.99,9.99,9.017,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27907,10.101,9.99,99.99,2444104.9482,9.99,7.84,9.99,99.99,9.99,9.99,99.99,8.44,9.99,99.99,9.99,9.041,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27908,10.188,9.99,99.99,2444099.9415,9.99,7.914,9.99,99.99,9.99,9.99,99.99,8.5,9.99,99.99,9.99,9.107,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27909,10.218,9.99,99.99,2444942.5828,9.99,7.93,9.99,99.99,9.99,9.99,99.99,8.523,9.99,99.99,9.99,9.123,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27910,10.182,9.99,99.99,2444142.8059,9.99,7.915,9.99,99.99,9.99,9.99,99.99,8.508,9.99,99.99,9.99,9.117,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27911,10.266,9.99,99.99,2444494.8929,9.99,7.956,9.99,99.99,9.99,9.99,99.99,8.563,9.99,99.99,9.99,9.173,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27912,10.248,9.99,99.99,2444105.9121,9.99,7.981,9.99,99.99,9.99,9.99,99.99,8.566,9.99,99.99,9.99,9.173,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27913,10.1,9.99,99.99,2444911.5753,9.99,7.936,9.99,99.99,9.99,9.99,99.99,8.509,9.99,99.99,9.99,9.083,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27914,10.045,9.99,99.99,2444943.662,9.99,7.923,9.99,99.99,9.99,9.99,99.99,8.481,9.99,99.99,9.99,9.053,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27915,9.955,9.99,99.99,2444911.7469,9.99,7.873,9.99,99.99,9.99,9.99,99.99,8.424,9.99,99.99,9.99,8.983,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27916,9.861,9.99,99.99,2444463.9646,9.99,7.828,9.99,99.99,9.99,9.99,99.99,8.372,9.99,99.99,9.99,8.911,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27917,9.768,9.99,99.99,2444938.6051,9.99,7.784,9.99,99.99,9.99,9.99,99.99,8.329,9.99,99.99,9.99,8.849,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27918,9.765,9.99,99.99,2444554.7163,9.99,7.773,9.99,99.99,9.99,9.99,99.99,8.31,9.99,99.99,9.99,8.843,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27919,9.672,9.99,99.99,2444106.9332,9.99,7.749,9.99,99.99,9.99,9.99,99.99,8.28,9.99,99.99,9.99,8.794,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27920,9.643,9.99,99.99,2444490.874,9.99,7.73,9.99,99.99,9.99,9.99,99.99,8.261,9.99,99.99,9.99,8.777,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
