,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
16246,14.67,9.99,99.99,2444880.1601,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.489,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16247,14.889,9.99,99.99,2444881.1445,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.635,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16248,14.966,9.99,99.99,2445173.2929,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.798,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16249,14.819,9.99,99.99,2445174.3046,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.629,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16250,14.465,9.99,99.99,2445175.328,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.417,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16251,14.32,9.99,99.99,2445178.3046,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.271,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16252,14.681,9.99,99.99,2445180.2304,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.542,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16253,14.729,9.99,99.99,2445190.246,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.53,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16254,14.927,9.99,99.99,2445191.2343,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.699,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16255,15.032,9.99,99.99,2445192.2381,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.797,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16256,14.996,9.99,99.99,2445193.2187,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.78,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16257,14.833,9.99,99.99,2445194.2187,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.674,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16258,14.423,9.99,99.99,2445195.2381,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.404,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16259,14.282,9.99,99.99,2445196.2734,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.301,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16260,14.279,9.99,99.99,2445198.2381,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.236,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16261,14.549,9.99,99.99,2445199.2381,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.422,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16262,14.914,9.99,99.99,2445201.2381,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.691,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16263,15.048,9.99,99.99,2445871.332,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.341,9.99,99.99,9.99,12.753,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16264,15.095,9.99,99.99,2445872.3476,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.377,9.99,99.99,9.99,12.794,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16265,14.906,9.99,99.99,2445873.3476,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.306,9.99,99.99,9.99,12.725,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16266,14.581,9.99,99.99,2445874.332,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.159,9.99,99.99,9.99,12.541,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16267,14.315,9.99,99.99,2445875.3203,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.998,9.99,99.99,9.99,12.31,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16268,14.2,9.99,99.99,2445876.3397,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.895,9.99,99.99,9.99,12.202,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16269,14.196,9.99,99.99,2445877.332,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.86,9.99,99.99,9.99,12.186,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16270,14.496,9.99,99.99,2445878.3242,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.014,9.99,99.99,9.99,12.363,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
