,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
10050,10.806,9.99,99.99,2444914.6481,9.99,7.018,9.99,99.99,9.99,9.99,99.99,8.026,9.99,99.99,9.99,9.164,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10051,11.04,9.99,99.99,2444459.9634,9.99,7.052,9.99,99.99,9.99,9.99,99.99,8.095,9.99,99.99,9.99,9.28,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10052,11.125,9.99,99.99,2444077.986,9.99,7.074,9.99,99.99,9.99,9.99,99.99,8.123,9.99,99.99,9.99,9.33,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10053,11.22,9.99,99.99,2444460.9162,9.99,7.112,9.99,99.99,9.99,9.99,99.99,8.168,9.99,99.99,9.99,9.396,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10054,11.416,9.99,99.99,2444461.9091,9.99,7.18,9.99,99.99,9.99,9.99,99.99,8.242,9.99,99.99,9.99,9.5,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10055,11.488,9.99,99.99,2444432.9888,9.99,7.218,9.99,99.99,9.99,9.99,99.99,8.294,9.99,99.99,9.99,9.568,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10056,11.65,9.99,99.99,2444139.7554,9.99,7.292,9.99,99.99,9.99,9.99,99.99,8.382,9.99,99.99,9.99,9.67,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10057,11.779,9.99,99.99,2444463.9093,9.99,7.356,9.99,99.99,9.99,9.99,99.99,8.453,9.99,99.99,9.99,9.764,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10058,11.908,9.99,99.99,2444434.9747,9.99,7.414,9.99,99.99,9.99,9.99,99.99,8.511,9.99,99.99,9.99,9.829,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10059,11.893,9.99,99.99,2444493.8413,9.99,7.41,9.99,99.99,9.99,9.99,99.99,8.506,9.99,99.99,9.99,9.829,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10060,12.058,9.99,99.99,2444494.8779,9.99,7.5,9.99,99.99,9.99,9.99,99.99,8.625,9.99,99.99,9.99,9.941,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10061,12.114,9.99,99.99,2444098.8721,9.99,7.594,9.99,99.99,9.99,9.99,99.99,8.698,9.99,99.99,9.99,10.029,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10062,11.99,9.99,99.99,2444099.8853,9.99,7.575,9.99,99.99,9.99,9.99,99.99,8.679,9.99,99.99,9.99,9.983,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10063,11.968,9.99,99.99,2444217.589,9.99,7.566,9.99,99.99,9.99,9.99,99.99,8.656,9.99,99.99,9.99,9.963,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10064,11.901,9.99,99.99,2444938.6188,9.99,7.564,9.99,99.99,9.99,9.99,99.99,8.662,9.99,99.99,9.99,9.95,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10065,11.812,9.99,99.99,2444556.5865,9.99,7.523,9.99,99.99,9.99,9.99,99.99,8.585,9.99,99.99,9.99,9.868,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10066,11.827,9.99,99.99,2444909.6346,9.99,7.511,9.99,99.99,9.99,9.99,99.99,8.609,9.99,99.99,9.99,9.88,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
