,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
11982,13.656,9.99,99.99,2445179.2421,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.924,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11983,13.926,9.99,99.99,2445180.2772,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.046,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11984,14.118,9.99,99.99,2445181.2381,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.189,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11985,14.786,9.99,99.99,2445184.2226,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.573,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11986,15.126,9.99,99.99,2445186.2617,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.851,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11987,15.211,9.99,99.99,2445187.25,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.934,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11988,15.125,9.99,99.99,2445188.2381,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.892,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11989,14.634,9.99,99.99,2445190.2889,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.559,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11990,14.175,9.99,99.99,2445191.2968,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.284,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11991,13.746,9.99,99.99,2445192.3006,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.947,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11992,13.936,9.99,99.99,2445193.2734,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.059,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11993,14.141,9.99,99.99,2445194.2734,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.193,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11994,14.991,9.99,99.99,2445198.2968,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.742,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11995,15.081,9.99,99.99,2445201.2734,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.875,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11996,14.596,9.99,99.99,2445203.3242,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.569,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
