,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
8190,12.167,9.99,99.99,2445194.4804,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.201,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8191,12.683,9.99,99.99,2445198.4764,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.515,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8192,12.789,9.99,99.99,2445199.4647,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.578,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8193,12.895,9.99,99.99,2445200.4804,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.664,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8194,12.986,9.99,99.99,2445201.4843,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.722,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8195,12.848,9.99,99.99,2445205.4375,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.677,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8196,12.304,9.99,99.99,2445666.3945,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.623,9.99,99.99,9.99,11.289,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8197,12.855,9.99,99.99,2445676.3905,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.954,9.99,99.99,9.99,11.68,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8198,12.349,9.99,99.99,2445679.3788,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.673,9.99,99.99,9.99,11.32,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8199,99.99,9.99,99.99,2445687.3006,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.928,9.99,99.99,9.99,11.687,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8200,13.048,9.99,99.99,2445689.4179,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.012,9.99,99.99,9.99,11.777,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8201,13.019,9.99,99.99,2445690.3397,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.016,9.99,13.874,9.99,11.771,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8202,12.962,9.99,99.99,2445691.3359,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.998,9.99,99.99,9.99,11.758,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8203,12.859,9.99,99.99,2445692.2968,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.966,9.99,99.99,9.99,11.688,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8204,12.732,9.99,99.99,2445693.3437,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.902,9.99,13.514,9.99,11.607,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8205,12.583,9.99,99.99,2445694.2968,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.821,9.99,13.312,9.99,11.502,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8206,12.297,9.99,99.99,2445695.2889,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.646,9.99,99.99,9.99,11.286,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8207,12.994,9.99,99.99,2445704.2655,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.993,9.99,99.99,9.99,11.745,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8208,13.042,9.99,99.99,2445705.25,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,13.894,9.99,11.792,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8209,13.028,9.99,99.99,2445706.2695,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.019,9.99,99.99,9.99,11.777,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8210,12.926,9.99,99.99,2445707.2695,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.973,9.99,13.714,9.99,11.712,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
8211,13.021,9.99,99.99,2447401.4898,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.048,9.99,99.99,9.99,11.788,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8212,12.942,9.99,99.99,2447402.4654,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.018,9.99,99.99,9.99,11.746,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
